Date,Case,Total_cases,,,,,,,,,,,,,,
14-02-2021,confirmed,77379,,,,,,,,,,,,,,
14-02-2021,recovered,86011,,,,,,,,,,,,,,
14-02-2021,tested,5480079,,,,,,,,,,,,,,
14-02-2021,vaccinated1,2394411,,,,,,,,,,,,,,
14-02-2021,confirmed,10916480,,,,,,,,,,,,,,
14-02-2021,deceased,155769,,,,,,,,,,,,,,
14-02-2021,recovered,10619341,,,,,,,,,,,,,,
14-02-2021,tested,223772696,,,,,,,,,,,,,,
14-02-2021,vaccinated1,8144716,,,,,,,,,,,,,,
15-02-2021,tested,575995,,,,,,,,,,,,,,
15-02-2021,vaccinated1,283227,,,,,,,,,,,,,,
15-02-2021,vaccinated2,132426,,,,,,,,,,,,,,
15-02-2021,confirmed,77750,,,,,,,,,,,,,,
15-02-2021,recovered,84204,,,,,,,,,,,,,,
15-02-2021,tested,5418338,,,,,,,,,,,,,,
15-02-2021,vaccinated1,2232445,,,,,,,,,,,,,,
15-02-2021,vaccinated2,156557,,,,,,,,,,,,,,
15-02-2021,confirmed,10925566,,,,,,,,,,,,,,
15-02-2021,deceased,155851,,,,,,,,,,,,,,
15-02-2021,recovered,10631134,,,,,,,,,,,,,,
15-02-2021,tested,224348691,,,,,,,,,,,,,,
15-02-2021,vaccinated1,8427943,,,,,,,,,,,,,,
15-02-2021,vaccinated2,156557,,,,,,,,,,,,,,
16-02-2021,confirmed,11592,,,,,,,,,,,,,,
16-02-2021,recovered,11836,,,,,,,,,,,,,,
16-02-2021,tested,706695,,,,,,,,,,,,,,
16-02-2021,confirmed,78611,,,,,,,,,,,,,,
16-02-2021,recovered,83112,,,,,,,,,,,,,,
16-02-2021,tested,5337030,,,,,,,,,,,,,,
16-02-2021,vaccinated1,2022723,,,,,,,,,,,,,,
16-02-2021,vaccinated2,266809,,,,,,,,,,,,,,
16-02-2021,confirmed,10937158,,,,,,,,,,,,,,
16-02-2021,deceased,155950,,,,,,,,,,,,,,
16-02-2021,recovered,10642970,,,,,,,,,,,,,,
16-02-2021,tested,225055386,,,,,,,,,,,,,,
16-02-2021,vaccinated1,8567046,,,,,,,,,,,,,,
16-02-2021,vaccinated2,266809,,,,,,,,,,,,,,
17-02-2021,confirmed,12862,,,,,,,,,,,,,,
17-02-2021,recovered,12028,,,,,,,,,,,,,,
17-02-2021,tested,736448,,,,,,,,,,,,,,
17-02-2021,vaccinated1,297354,,,,,,,,,,,,,,
17-02-2021,confirmed,78934,,,,,,,,,,,,,,
17-02-2021,recovered,83344,,,,,,,,,,,,,,
17-02-2021,tested,5232654,,,,,,,,,,,,,,
17-02-2021,vaccinated1,1921652,,,,,,,,,,,,,,
17-02-2021,vaccinated2,352528,,,,,,,,,,,,,,
17-02-2021,confirmed,10950020,,,,,,,,,,,,,,
17-02-2021,deceased,156050,,,,,,,,,,,,,,
17-02-2021,recovered,10654998,,,,,,,,,,,,,,
17-02-2021,tested,225791834,,,,,,,,,,,,,,
17-02-2021,vaccinated1,8864400,,,,,,,,,,,,,,
17-02-2021,vaccinated2,352528,,,,,,,,,,,,,,
18-02-2021,tested,750837,,,,,,,,,,,,,,
18-02-2021,vaccinated1,485855,,,,,,,,,,,,,,
18-02-2021,vaccinated2,236212,,,,,,,,,,,,,,
18-02-2021,confirmed,82819,,,,,,,,,,,,,,
18-02-2021,recovered,78535,,,,,,,,,,,,,,
18-02-2021,tested,5148032,,,,,,,,,,,,,,
18-02-2021,vaccinated1,1930244,,,,,,,,,,,,,,
18-02-2021,vaccinated2,588740,,,,,,,,,,,,,,
18-02-2021,confirmed,10963258,,,,,,,,,,,,,,
18-02-2021,deceased,156150,,,,,,,,,,,,,,
18-02-2021,recovered,10665911,,,,,,,,,,,,,,
18-02-2021,tested,226542671,,,,,,,,,,,,,,
18-02-2021,vaccinated1,9350255,,,,,,,,,,,,,,
18-02-2021,vaccinated2,588740,,,,,,,,,,,,,,
19-02-2021,recovered,10215,,,,,,,,,,,,,,
19-02-2021,tested,784824,,,,,,,,,,,,,,
19-02-2021,vaccinated1,252992,,,,,,,,,,,,,,
19-02-2021,vaccinated2,231457,,,,,,,,,,,,,,
19-02-2021,confirmed,84598,,,,,,,,,,,,,,
19-02-2021,recovered,77392,,,,,,,,,,,,,,
19-02-2021,tested,5096243,,,,,,,,,,,,,,
19-02-2021,vaccinated1,1735109,,,,,,,,,,,,,,
19-02-2021,vaccinated2,820197,,,,,,,,,,,,,,
19-02-2021,confirmed,10977174,,,,,,,,,,,,,,
19-02-2021,deceased,156250,,,,,,,,,,,,,,
19-02-2021,recovered,10676126,,,,,,,,,,,,,,
19-02-2021,tested,227327495,,,,,,,,,,,,,,
19-02-2021,vaccinated1,9603247,,,,,,,,,,,,,,
19-02-2021,vaccinated2,820197,,,,,,,,,,,,,,
20-02-2021,recovered,11413,,,,,,,,,,,,,,
20-02-2021,tested,770502,,,,,,,,,,,,,,
20-02-2021,vaccinated1,214727,,,,,,,,,,,,,,
20-02-2021,vaccinated2,108855,,,,,,,,,,,,,,
20-02-2021,confirmed,86319,,,,,,,,,,,,,,
20-02-2021,recovered,77698,,,,,,,,,,,,,,
20-02-2021,tested,5039350,,,,,,,,,,,,,,
20-02-2021,vaccinated1,1692801,,,,,,,,,,,,,,
20-02-2021,vaccinated2,905639,,,,,,,,,,,,,,
20-02-2021,confirmed,10991093,,,,,,,,,,,,,,
20-02-2021,deceased,156339,,,,,,,,,,,,,,
20-02-2021,recovered,10687539,,,,,,,,,,,,,,
20-02-2021,tested,228097997,,,,,,,,,,,,,,
20-02-2021,vaccinated1,9817974,,,,,,,,,,,,,,
20-02-2021,vaccinated2,929052,,,,,,,,,,,,,,
21-02-2021,tested,717136,,,,,,,,,,,,,,
21-02-2021,confirmed,88891,,,,,,,,,,,,,,
21-02-2021,recovered,77913,,,,,,,,,,,,,,
21-02-2021,tested,5042437,,,,,,,,,,,,,,
21-02-2021,vaccinated1,1694492,,,,,,,,,,,,,,
21-02-2021,vaccinated2,911943,,,,,,,,,,,,,,
21-02-2021,confirmed,11005371,,,,,,,,,,,,,,
21-02-2021,deceased,156422,,,,,,,,,,,,,,
21-02-2021,recovered,10697254,,,,,,,,,,,,,,
21-02-2021,tested,228815133,,,,,,,,,,,,,,
21-02-2021,vaccinated1,9839208,,,,,,,,,,,,,,
21-02-2021,vaccinated2,936074,,,,,,,,,,,,,,
22-02-2021,confirmed,10494,,,,,,,,,,,,,,
22-02-2021,tested,614450,,,,,,,,,,,,,,
22-02-2021,vaccinated1,291003,,,,,,,,,,,,,,
22-02-2021,vaccinated2,287090,,,,,,,,,,,,,,
22-02-2021,confirmed,90299,,,,,,,,,,,,,,
22-02-2021,recovered,79353,,,,,,,,,,,,,,
22-02-2021,tested,5080892,,,,,,,,,,,,,,
22-02-2021,vaccinated1,1702268,,,,,,,,,,,,,,
22-02-2021,vaccinated2,1066607,,,,,,,,,,,,,,
22-02-2021,confirmed,11015865,,,,,,,,,,,,,,
22-02-2021,deceased,156498,,,,,,,,,,,,,,
22-02-2021,recovered,10710487,,,,,,,,,,,,,,
22-02-2021,tested,229429583,,,,,,,,,,,,,,
22-02-2021,vaccinated1,10130211,,,,,,,,,,,,,,
22-02-2021,vaccinated2,1223164,,,,,,,,,,,,,,
23-02-2021,confirmed,13682,,,,,,,,,,,,,,
23-02-2021,tested,722200,,,,,,,,,,,,,,
23-02-2021,vaccinated1,219908,,,,,,,,,,,,,,
23-02-2021,vaccinated2,138022,,,,,,,,,,,,,,
23-02-2021,confirmed,92389,,,,,,,,,,,,,,
23-02-2021,recovered,81486,,,,,,,,,,,,,,
23-02-2021,tested,5096397,,,,,,,,,,,,,,
23-02-2021,vaccinated1,1783073,,,,,,,,,,,,,,
23-02-2021,vaccinated2,1094377,,,,,,,,,,,,,,
23-02-2021,confirmed,11029547,,,,,,,,,,,,,,
23-02-2021,deceased,156601,,,,,,,,,,,,,,
23-02-2021,recovered,10724456,,,,,,,,,,,,,,
23-02-2021,tested,230151783,,,,,,,,,,,,,,
23-02-2021,vaccinated1,10350119,,,,,,,,,,,,,,
23-02-2021,vaccinated2,1361186,,,,,,,,,,,,,,
24-02-2021,recovered,12100,,,,,,,,,,,,,,
24-02-2021,tested,765273,,,,,,,,,,,,,,
24-02-2021,vaccinated1,235340,,,,,,,,,,,,,,
24-02-2021,vaccinated2,216064,,,,,,,,,,,,,,
24-02-2021,confirmed,96457,,,,,,,,,,,,,,
24-02-2021,recovered,81558,,,,,,,,,,,,,,
24-02-2021,tested,5125222,,,,,,,,,,,,,,
24-02-2021,vaccinated1,1721059,,,,,,,,,,,,,,
24-02-2021,vaccinated2,1224722,,,,,,,,,,,,,,
24-02-2021,confirmed,11046477,,,,,,,,,,,,,,
24-02-2021,deceased,156742,,,,,,,,,,,,,,
24-02-2021,recovered,10736556,,,,,,,,,,,,,,
24-02-2021,tested,230917056,,,,,,,,,,,,,,
24-02-2021,vaccinated1,10585459,,,,,,,,,,,,,,
24-02-2021,vaccinated2,1577250,,,,,,,,,,,,,,
25-02-2021,recovered,12222,,,,,,,,,,,,,,
25-02-2021,tested,808829,,,,,,,,,,,,,,
25-02-2021,vaccinated1,330636,,,,,,,,,,,,,,
25-02-2021,vaccinated2,414820,,,,,,,,,,,,,,
25-02-2021,confirmed,99818,,,,,,,,,,,,,,
25-02-2021,recovered,82867,,,,,,,,,,,,,,
25-02-2021,tested,5183214,,,,,,,,,,,,,,
25-02-2021,vaccinated1,1565840,,,,,,,,,,,,,,
25-02-2021,vaccinated2,1403330,,,,,,,,,,,,,,
25-02-2021,confirmed,11063076,,,,,,,,,,,,,,
25-02-2021,deceased,156861,,,,,,,,,,,,,,
25-02-2021,recovered,10748778,,,,,,,,,,,,,,
25-02-2021,tested,231725885,,,,,,,,,,,,,,
25-02-2021,vaccinated1,10916095,,,,,,,,,,,,,,
25-02-2021,vaccinated2,1992070,,,,,,,,,,,,,,
26-02-2021,confirmed,16562,,,,,,,,,,,,,,
26-02-2021,tested,952603,,,,,,,,,,,,,,
26-02-2021,vaccinated1,290850,,,,,,,,,,,,,,
26-02-2021,vaccinated2,417788,,,,,,,,,,,,,,
26-02-2021,confirmed,102464,,,,,,,,,,,,,,
26-02-2021,recovered,85442,,,,,,,,,,,,,,
26-02-2021,tested,5350993,,,,,,,,,,,,,,
26-02-2021,vaccinated1,1603698,,,,,,,,,,,,,,
26-02-2021,vaccinated2,1589661,,,,,,,,,,,,,,
26-02-2021,confirmed,11079638,,,,,,,,,,,,,,
26-02-2021,deceased,156975,,,,,,,,,,,,,,
26-02-2021,recovered,10761568,,,,,,,,,,,,,,
26-02-2021,tested,232678488,,,,,,,,,,,,,,
26-02-2021,vaccinated1,11206945,,,,,,,,,,,,,,
26-02-2021,vaccinated2,2409858,,,,,,,,,,,,,,
27-02-2021,confirmed,16805,,,,,,,,,,,,,,
27-02-2021,tested,852286,,,,,,,,,,,,,,
27-02-2021,confirmed,105350,,,,,,,,,,,,,,
27-02-2021,recovered,85738,,,,,,,,,,,,,,
27-02-2021,tested,5432777,,,,,,,,,,,,,,
27-02-2021,vaccinated1,1388971,,,,,,,,,,,,,,
27-02-2021,vaccinated2,1480806,,,,,,,,,,,,,,
27-02-2021,confirmed,11096443,,,,,,,,,,,,,,
27-02-2021,deceased,157086,,,,,,,,,,,,,,
27-02-2021,recovered,10773277,,,,,,,,,,,,,,
27-02-2021,tested,233530774,,,,,,,,,,,,,,
27-02-2021,vaccinated1,11206945,,,,,,,,,,,,,,
27-02-2021,vaccinated2,2409858,,,,,,,,,,,,,,
28-02-2021,confirmed,15614,,,,,,,,,,,,,,
28-02-2021,tested,789039,,,,,,,,,,,,,,
28-02-2021,confirmed,106686,,,,,,,,,,,,,,
28-02-2021,recovered,87314,,,,,,,,,,,,,,
28-02-2021,tested,5504680,,,,,,,,,,,,,,
28-02-2021,vaccinated1,1367737,,,,,,,,,,,,,,
28-02-2021,vaccinated2,1473784,,,,,,,,,,,,,,
28-02-2021,confirmed,11112057,,,,,,,,,,,,,,
28-02-2021,deceased,157194,,,,,,,,,,,,,,
28-02-2021,recovered,10784568,,,,,,,,,,,,,,
28-02-2021,tested,234319813,,,,,,,,,,,,,,
28-02-2021,vaccinated1,11206945,,,,,,,,,,,,,,
28-02-2021,vaccinated2,2409858,,,,,,,,,,,,,,
01-03-2021,tested,642625,,,,,,,,,,,,,,
01-03-2021,vaccinated1,340817,,,,,,,,,,,,,,
01-03-2021,vaccinated2,138858,,,,,,,,,,,,,,
01-03-2021,confirmed,108462,,,,,,,,,,,,,,
01-03-2021,recovered,86553,,,,,,,,,,,,,,
01-03-2021,tested,5532855,,,,,,,,,,,,,,
01-03-2021,vaccinated1,1417551,,,,,,,,,,,,,,
01-03-2021,vaccinated2,1325552,,,,,,,,,,,,,,
01-03-2021,confirmed,11124327,,,,,,,,,,,,,,
01-03-2021,deceased,157286,,,,,,,,,,,,,,
01-03-2021,recovered,10797040,,,,,,,,,,,,,,
01-03-2021,tested,234962438,,,,,,,,,,,,,,
01-03-2021,vaccinated1,11547762,,,,,,,,,,,,,,
01-03-2021,vaccinated2,2548716,,,,,,,,,,,,,,
02-03-2021,tested,806803,,,,,,,,,,,,,,
02-03-2021,vaccinated1,556500,,,,,,,,,,,,,,
02-03-2021,vaccinated2,114707,,,,,,,,,,,,,,
02-03-2021,confirmed,109778,,,,,,,,,,,,,,
02-03-2021,recovered,85697,,,,,,,,,,,,,,
02-03-2021,tested,5617458,,,,,,,,,,,,,,
02-03-2021,vaccinated1,1754143,,,,,,,,,,,,,,
02-03-2021,vaccinated2,1302237,,,,,,,,,,,,,,
02-03-2021,confirmed,11139325,,,,,,,,,,,,,,
02-03-2021,deceased,157384,,,,,,,,,,,,,,
02-03-2021,recovered,10810153,,,,,,,,,,,,,,
02-03-2021,tested,235769241,,,,,,,,,,,,,,
02-03-2021,vaccinated1,12104262,,,,,,,,,,,,,,
02-03-2021,vaccinated2,2663423,,,,,,,,,,,,,,
03-03-2021,confirmed,17425,,,,,,,,,,,,,,
03-03-2021,tested,844292,,,,,,,,,,,,,,
03-03-2021,confirmed,110273,,,,,,,,,,,,,,
03-03-2021,recovered,87668,,,,,,,,,,,,,,
03-03-2021,tested,5696477,,,,,,,,,,,,,,
03-03-2021,vaccinated1,2263967,,,,,,,,,,,,,,
03-03-2021,vaccinated2,1247413,,,,,,,,,,,,,,
03-03-2021,confirmed,11156750,,,,,,,,,,,,,,
03-03-2021,deceased,157471,,,,,,,,,,,,,,
03-03-2021,recovered,10824224,,,,,,,,,,,,,,
03-03-2021,tested,236613533,,,,,,,,,,,,,,
03-03-2021,vaccinated1,12849426,,,,,,,,,,,,,,
03-03-2021,vaccinated2,2824663,,,,,,,,,,,,,,
04-03-2021,confirmed,16824,,,,,,,,,,,,,,
04-03-2021,recovered,13788,,,,,,,,,,,,,,
04-03-2021,tested,854174,,,,,,,,,,,,,,
04-03-2021,confirmed,110498,,,,,,,,,,,,,,
04-03-2021,recovered,89234,,,,,,,,,,,,,,
04-03-2021,tested,5741822,,,,,,,,,,,,,,
04-03-2021,vaccinated1,2908771,,,,,,,,,,,,,,
04-03-2021,vaccinated2,1163047,,,,,,,,,,,,,,
04-03-2021,confirmed,11173574,,,,,,,,,,,,,,
04-03-2021,deceased,157584,,,,,,,,,,,,,,
04-03-2021,recovered,10838012,,,,,,,,,,,,,,
04-03-2021,tested,237467707,,,,,,,,,,,,,,
04-03-2021,vaccinated1,13824866,,,,,,,,,,,,,,
04-03-2021,vaccinated2,3155117,,,,,,,,,,,,,,
05-03-2021,recovered,14186,,,,,,,,,,,,,,
05-03-2021,tested,869576,,,,,,,,,,,,,,
05-03-2021,vaccinated1,1120595,,,,,,,,,,,,,,
05-03-2021,vaccinated2,290946,,,,,,,,,,,,,,
05-03-2021,confirmed,112260,,,,,,,,,,,,,,
05-03-2021,recovered,90630,,,,,,,,,,,,,,
05-03-2021,tested,5658795,,,,,,,,,,,,,,
05-03-2021,vaccinated1,3738516,,,,,,,,,,,,,,
05-03-2021,vaccinated2,1036205,,,,,,,,,,,,,,
05-03-2021,confirmed,11191898,,,,,,,,,,,,,,
05-03-2021,deceased,157693,,,,,,,,,,,,,,
05-03-2021,recovered,10852198,,,,,,,,,,,,,,
05-03-2021,tested,238337283,,,,,,,,,,,,,,
05-03-2021,vaccinated1,14945461,,,,,,,,,,,,,,
05-03-2021,vaccinated2,3446063,,,,,,,,,,,,,,
06-03-2021,recovered,14379,,,,,,,,,,,,,,
06-03-2021,tested,844821,,,,,,,,,,,,,,
06-03-2021,vaccinated1,1107008,,,,,,,,,,,,,,
06-03-2021,vaccinated2,251620,,,,,,,,,,,,,,
06-03-2021,confirmed,114179,,,,,,,,,,,,,,
06-03-2021,recovered,93300,,,,,,,,,,,,,,
06-03-2021,tested,5651330,,,,,,,,,,,,,,
06-03-2021,vaccinated1,4845524,,,,,,,,,,,,,,
06-03-2021,vaccinated2,1287825,,,,,,,,,,,,,,
06-03-2021,confirmed,11210622,,,,,,,,,,,,,,
06-03-2021,deceased,157793,,,,,,,,,,,,,,
06-03-2021,recovered,10866577,,,,,,,,,,,,,,
06-03-2021,tested,239182104,,,,,,,,,,,,,,
06-03-2021,vaccinated1,16052469,,,,,,,,,,,,,,
06-03-2021,vaccinated2,3697683,,,,,,,,,,,,,,
07-03-2021,tested,821970,,,,,,,,,,,,,,
07-03-2021,vaccinated1,54459,,,,,,,,,,,,,,
07-03-2021,confirmed,117215,,,,,,,,,,,,,,
07-03-2021,recovered,96312,,,,,,,,,,,,,,
07-03-2021,tested,5684261,,,,,,,,,,,,,,
07-03-2021,vaccinated1,4899983,,,,,,,,,,,,,,
07-03-2021,vaccinated2,1294602,,,,,,,,,,,,,,
07-03-2021,confirmed,11229272,,,,,,,,,,,,,,
07-03-2021,deceased,157890,,,,,,,,,,,,,,
07-03-2021,recovered,10880880,,,,,,,,,,,,,,
07-03-2021,tested,240004074,,,,,,,,,,,,,,
07-03-2021,vaccinated1,16106928,,,,,,,,,,,,,,
07-03-2021,vaccinated2,3704460,,,,,,,,,,,,,,
08-03-2021,confirmed,15353,,,,,,,,,,,,,,
08-03-2021,recovered,16606,,,,,,,,,,,,,,
08-03-2021,tested,638790,,,,,,,,,,,,,,
08-03-2021,vaccinated1,1668588,,,,,,,,,,,,,,
08-03-2021,vaccinated2,300416,,,,,,,,,,,,,,
08-03-2021,confirmed,120298,,,,,,,,,,,,,,
08-03-2021,recovered,100446,,,,,,,,,,,,,,
08-03-2021,tested,5680426,,,,,,,,,,,,,,
08-03-2021,vaccinated1,6227754,,,,,,,,,,,,,,
08-03-2021,vaccinated2,1456160,,,,,,,,,,,,,,
08-03-2021,confirmed,11244625,,,,,,,,,,,,,,
08-03-2021,deceased,157966,,,,,,,,,,,,,,
08-03-2021,recovered,10897486,,,,,,,,,,,,,,
08-03-2021,tested,240642864,,,,,,,,,,,,,,
08-03-2021,vaccinated1,17775516,,,,,,,,,,,,,,
08-03-2021,vaccinated2,4004876,,,,,,,,,,,,,,
09-03-2021,confirmed,17873,,,,,,,,,,,,,,
09-03-2021,recovered,20643,,,,,,,,,,,,,,
09-03-2021,tested,790892,,,,,,,,,,,,,,
09-03-2021,vaccinated1,1020655,,,,,,,,,,,,,,
09-03-2021,vaccinated2,294778,,,,,,,,,,,,,,
09-03-2021,confirmed,123173,,,,,,,,,,,,,,
09-03-2021,recovered,107976,,,,,,,,,,,,,,
09-03-2021,tested,5664515,,,,,,,,,,,,,,
09-03-2021,vaccinated1,6691909,,,,,,,,,,,,,,
09-03-2021,vaccinated2,1636231,,,,,,,,,,,,,,
09-03-2021,confirmed,11262498,,,,,,,,,,,,,,
09-03-2021,deceased,158099,,,,,,,,,,,,,,
09-03-2021,recovered,10918129,,,,,,,,,,,,,,
09-03-2021,tested,241433756,,,,,,,,,,,,,,
09-03-2021,vaccinated1,18796171,,,,,,,,,,,,,,
09-03-2021,vaccinated2,4299654,,,,,,,,,,,,,,
10-03-2021,recovered,18154,,,,,,,,,,,,,,
10-03-2021,tested,856652,,,,,,,,,,,,,,
10-03-2021,vaccinated1,1002564,,,,,,,,,,,,,,
10-03-2021,vaccinated2,280664,,,,,,,,,,,,,,
10-03-2021,confirmed,128599,,,,,,,,,,,,,,
10-03-2021,recovered,112059,,,,,,,,,,,,,,
10-03-2021,tested,5676875,,,,,,,,,,,,,,
10-03-2021,vaccinated1,6949309,,,,,,,,,,,,,,
10-03-2021,vaccinated2,1755655,,,,,,,,,,,,,,
10-03-2021,confirmed,11285349,,,,,,,,,,,,,,
10-03-2021,deceased,158224,,,,,,,,,,,,,,
10-03-2021,recovered,10936283,,,,,,,,,,,,,,
10-03-2021,tested,242290408,,,,,,,,,,,,,,
10-03-2021,vaccinated1,19798735,,,,,,,,,,,,,,
10-03-2021,vaccinated2,4580318,,,,,,,,,,,,,,
11-03-2021,tested,867141,,,,,,,,,,,,,,
11-03-2021,vaccinated1,380426,,,,,,,,,,,,,,
11-03-2021,vaccinated2,68726,,,,,,,,,,,,,,
11-03-2021,confirmed,135073,,,,,,,,,,,,,,
11-03-2021,recovered,113363,,,,,,,,,,,,,,
11-03-2021,tested,5689842,,,,,,,,,,,,,,
11-03-2021,vaccinated1,6354295,,,,,,,,,,,,,,
11-03-2021,vaccinated2,1493927,,,,,,,,,,,,,,
11-03-2021,confirmed,11308647,,,,,,,,,,,,,,
11-03-2021,deceased,158343,,,,,,,,,,,,,,
11-03-2021,recovered,10951375,,,,,,,,,,,,,,
11-03-2021,tested,243157549,,,,,,,,,,,,,,
11-03-2021,vaccinated1,20179161,,,,,,,,,,,,,,
11-03-2021,vaccinated2,4649044,,,,,,,,,,,,,,
12-03-2021,confirmed,24845,,,,,,,,,,,,,,
12-03-2021,recovered,19972,,,,,,,,,,,,,,
12-03-2021,tested,782352,,,,,,,,,,,,,,
12-03-2021,vaccinated1,1625134,,,,,,,,,,,,,,
12-03-2021,vaccinated2,403640,,,,,,,,,,,,,,
12-03-2021,confirmed,141594,,,,,,,,,,,,,,
12-03-2021,recovered,119149,,,,,,,,,,,,,,
12-03-2021,tested,5602618,,,,,,,,,,,,,,
12-03-2021,vaccinated1,6858834,,,,,,,,,,,,,,
12-03-2021,vaccinated2,1606621,,,,,,,,,,,,,,
12-03-2021,confirmed,11333492,,,,,,,,,,,,,,
12-03-2021,deceased,158483,,,,,,,,,,,,,,
12-03-2021,recovered,10971347,,,,,,,,,,,,,,
12-03-2021,tested,243939901,,,,,,,,,,,,,,
12-03-2021,vaccinated1,21804295,,,,,,,,,,,,,,
12-03-2021,vaccinated2,5052684,,,,,,,,,,,,,,
13-03-2021,confirmed,25154,,,,,,,,,,,,,,
13-03-2021,recovered,16508,,,,,,,,,,,,,,
13-03-2021,tested,840797,,,,,,,,,,,,,,
13-03-2021,vaccinated1,1213320,,,,,,,,,,,,,,
13-03-2021,vaccinated2,272494,,,,,,,,,,,,,,
13-03-2021,confirmed,148024,,,,,,,,,,,,,,
13-03-2021,recovered,121278,,,,,,,,,,,,,,
13-03-2021,tested,5598594,,,,,,,,,,,,,,
13-03-2021,vaccinated1,6965146,,,,,,,,,,,,,,
13-03-2021,vaccinated2,1627495,,,,,,,,,,,,,,
13-03-2021,confirmed,11358646,,,,,,,,,,,,,,
13-03-2021,deceased,158642,,,,,,,,,,,,,,
13-03-2021,recovered,10987855,,,,,,,,,,,,,,
13-03-2021,tested,244780698,,,,,,,,,,,,,,
13-03-2021,vaccinated1,23017615,,,,,,,,,,,,,,
13-03-2021,vaccinated2,5325178,,,,,,,,,,,,,,
14-03-2021,confirmed,26513,,,,,,,,,,,,,,
14-03-2021,tested,854587,,,,,,,,,,,,,,
14-03-2021,confirmed,155887,,,,,,,,,,,,,,
14-03-2021,recovered,124565,,,,,,,,,,,,,,
14-03-2021,tested,5631211,,,,,,,,,,,,,,
14-03-2021,vaccinated1,7054896,,,,,,,,,,,,,,
14-03-2021,vaccinated2,1645032,,,,,,,,,,,,,,
14-03-2021,confirmed,11385159,,,,,,,,,,,,,,
14-03-2021,deceased,158762,,,,,,,,,,,,,,
14-03-2021,recovered,11005445,,,,,,,,,,,,,,
14-03-2021,tested,245635285,,,,,,,,,,,,,,
14-03-2021,vaccinated1,23161824,,,,,,,,,,,,,,
14-03-2021,vaccinated2,5349492,,,,,,,,,,,,,,
15-03-2021,recovered,20186,,,,,,,,,,,,,,
15-03-2021,tested,744106,,,,,,,,,,,,,,
15-03-2021,vaccinated1,2606578,,,,,,,,,,,,,,
15-03-2021,vaccinated2,391322,,,,,,,,,,,,,,
15-03-2021,confirmed,164971,,,,,,,,,,,,,,
15-03-2021,recovered,128145,,,,,,,,,,,,,,
15-03-2021,tested,5736527,,,,,,,,,,,,,,
15-03-2021,vaccinated1,7992886,,,,,,,,,,,,,,
15-03-2021,vaccinated2,1735938,,,,,,,,,,,,,,
15-03-2021,confirmed,11409596,,,,,,,,,,,,,,
15-03-2021,deceased,158892,,,,,,,,,,,,,,
15-03-2021,recovered,11025631,,,,,,,,,,,,,,
15-03-2021,tested,246379391,,,,,,,,,,,,,,
15-03-2021,vaccinated1,25768402,,,,,,,,,,,,,,
15-03-2021,vaccinated2,5740814,,,,,,,,,,,,,,
16-03-2021,confirmed,28869,,,,,,,,,,,,,,
16-03-2021,recovered,17746,,,,,,,,,,,,,,
16-03-2021,tested,882895,,,,,,,,,,,,,,
16-03-2021,vaccinated1,1759123,,,,,,,,,,,,,,
16-03-2021,vaccinated2,311868,,,,,,,,,,,,,,
16-03-2021,confirmed,175967,,,,,,,,,,,,,,
16-03-2021,recovered,125248,,,,,,,,,,,,,,
16-03-2021,tested,5828530,,,,,,,,,,,,,,
16-03-2021,vaccinated1,8731354,,,,,,,,,,,,,,
16-03-2021,vaccinated2,1753028,,,,,,,,,,,,,,
16-03-2021,confirmed,11438465,,,,,,,,,,,,,,
16-03-2021,deceased,159079,,,,,,,,,,,,,,
16-03-2021,recovered,11043377,,,,,,,,,,,,,,
16-03-2021,tested,247262286,,,,,,,,,,,,,,
16-03-2021,vaccinated1,27527525,,,,,,,,,,,,,,
16-03-2021,vaccinated2,6052682,,,,,,,,,,,,,,
17-03-2021,confirmed,35838,,,,,,,,,,,,,,
17-03-2021,tested,984882,,,,,,,,,,,,,,
17-03-2021,confirmed,188954,,,,,,,,,,,,,,
17-03-2021,recovered,124887,,,,,,,,,,,,,,
17-03-2021,tested,5956760,,,,,,,,,,,,,,
17-03-2021,vaccinated1,9450723,,,,,,,,,,,,,,
17-03-2021,vaccinated2,1786207,,,,,,,,,,,,,,
17-03-2021,confirmed,11474303,,,,,,,,,,,,,,
17-03-2021,deceased,159250,,,,,,,,,,,,,,
17-03-2021,recovered,11061170,,,,,,,,,,,,,,
17-03-2021,tested,248247168,,,,,,,,,,,,,,
17-03-2021,vaccinated1,29249458,,,,,,,,,,,,,,
17-03-2021,vaccinated2,6366525,,,,,,,,,,,,,,
18-03-2021,confirmed,39687,,,,,,,,,,,,,,
18-03-2021,recovered,20356,,,,,,,,,,,,,,
18-03-2021,tested,1013289,,,,,,,,,,,,,,
18-03-2021,vaccinated1,1810403,,,,,,,,,,,,,,
18-03-2021,vaccinated2,340618,,,,,,,,,,,,,,
18-03-2021,confirmed,205343,,,,,,,,,,,,,,
18-03-2021,recovered,130151,,,,,,,,,,,,,,
18-03-2021,tested,6102908,,,,,,,,,,,,,,
18-03-2021,vaccinated1,10880700,,,,,,,,,,,,,,
18-03-2021,vaccinated2,2058099,,,,,,,,,,,,,,
18-03-2021,confirmed,11513990,,,,,,,,,,,,,,
18-03-2021,deceased,159406,,,,,,,,,,,,,,
18-03-2021,recovered,11081526,,,,,,,,,,,,,,
18-03-2021,tested,249260457,,,,,,,,,,,,,,
